name	employer
U21998	illinois college advising corps
U21998	victoria amplifiers
U21998	university of illinois at chicago
U27476	ibm
U27476	nyse euronext
U27476	skim.me
U27476	shanghai pudong development bank
U27476	qad
U4665	technology services group - chicago
U4665	ge healthcare
U1313	discovery education
U1313	ctb mcgraw-hill
U1313	university of charleston university of south carolina
U1313	south carolina department of education
U1313	chesapeake va and sumter sc
U1313	virgina state corrections
U8804	gruppo euris spa
U8804	iconsulting
U8804	econoetica
U8804	universit&#xe0; di bologna
U8804	university of illinois at urbana-champaign
U14078	kth
U9628	sc johnson
U9628	university of illinois at urbana-champaign
U9628	palos verdes beach &amp; athletic club
U9721	caterpillar inc.
U6021	sony biotechnology inc.
U27759	university of illinois at urbana-champaign
U7310	microsoft
U7310	illinois computer technology
U7310	university of illinois at urbana-champaign
U7310	state farm insurance
U22859	amazon
U22859	ibm india research lab
U22859	coordinated science lab
U22859	toyota technical center
U1417	designing events
U25611	bluegranite
U25611	measured progress
U25611	sweetser
U24095	microsoft research redmond
U24095	microsoft research asia
U3895	vertica systems an hp company
U3895	morgan stanley
U3895	microsoft
U3895	google
U13005	illinois state university
U13005	university of illinois at urbana-champaign
U4249	wysiwyg marketing
U4249	private
U4249	shapemaster
U4249	avon
U4249	dressbarn
U4249	merge partner
U9140	university of illinois at urbana-champaign
U9140	instituno nacional de estudos e pesquisas educacionais an&#xed;sio teixeira - inep
U9140	ipea
U16112	pwc
U9724	palantir technologies
U9724	otcr consulting
U9724	university of illinois campus honors program
U9724	piazza
U9724	state farm insurance
U9724	mimosa acoustics
U27708	accume marketing consulting
U27708	artm communications sh
U27708	hill &amp; knowlton
U27708	genedigi consulting
U27708	televoice information development
U18954	illinois institute of technology
U18954	nec laboratories america
U18954	argonne national laboratory
U24549	electronic arts
U24549	microsoft
U24549	university of illinois at urbana-champaign
U24549	credit suisse
U24549	indian institute of science
U18514	university of illinois at urbana-champaign
U18514	ultimate software
U18514	microsoft
U18514	florida atlantic university
U15272	uc berkeley
U15272	msr redmond
U15272	msr cambridge
U15272	university of waterloo
U15272	information engineers and consultants bangladesh ltd.
U3933	generalbiologic
U3933	hubs1
U3933	woyo.com
U3933	izenesoft (shanghai) co. ltd
U15946	hsbc
U15946	i3 consulting private ltd.
U15946	grail research
U15946	gharda chemicals limited
U25630	ctb mcgraw hill
U25630	measured progress
U25630	multinational resources
U25632	john deere
U22031	chicago review press
U22031	dalkey archive press
U11562	university of illinois at urbana-champaign
U11562	microsoft
U11562	facebook
U22071	chicago public schools
U22071	illinois wesleyan development department
U22071	children&#x2019;s discovery museum
U22071	martin flory group
U15292	university of illinois at urbana-champaign
U15292	illinois state water survey prairie research institute
U15292	oklahoma state university
U15292	british american tobacco
U15292	bangladesh university of engineering &amp; technology
U15292	bangladesh insulation &amp; sanitary factory (bisf)
U7912	center for study of reading uiuc
U7912	university of illinois at urbana-champaign
U7912	asian library at uiuc
U7912	hefei cambridge english training school
U22018	kipp endeavor academy
U22018	illinois leadership center
U22018	university of illinois at urbana-champaign
U22018	bulls sox training academy
U18925	zgift.cn
U18925	chinafung.com
U7136	sigma aldrich
U7136	university of illinois at urbana-champaign
U7136	office of technology management uiuc
U7136	tolerogenics inc illinois ventures llc
U8741	systems research group university of illinois at urbana-champaign
U8741	fujitsu laboratories of america
U8741	nasa goddard space flight center
U8741	california institute for telecommunications and information technology
U8741	uci computer graphics group
U8741	smsold
U21990	walmart
U21990	gilly hicks
U21990	campus recreation
U3927	morgan stanley
U1381	medical council of canada
U1381	aicpa
U22753	amazon.com
U22753	oracle
U22753	intel corporation
U22753	yahoo!
U22753	bhabha atomic research center
U22087	siemens industry us
U22087	university of illinois
U22087	ge capital- equipment &amp; fleet finance
U22087	larsen &amp; toubro
U27804	ibm
U24252	viasat
U24252	george mason university
U7355	department of gender and women's studies
U7355	outta mouths of babes
U7355	program on intergroup relations | diversityed-university of illinois
U7355	illinois leadership center | university of illinois urbana-champaign
U7355	women's resources center | university of illinois at urbana-champaign
U7355	four walls and a roof
U7355	world heritage exchange organization
U7355	forte international exchange organization
U7355	planned parenthood of illinois
U12969	mckinley health center
U12969	university of illinois at urbana-champaign
U12969	all saints lutheran church
U12969	american cancer society
U12969	plush horse ice cream parlor
U14024	university of illinois at urbana-champaign
U18518	liber.me
U18518	acm siggraph
U27582	s&amp;p capital iq
U27582	university of illinois at urbana-champaign
U27582	kingtek corporation
U27464	paiqoo.com
U27464	yitalent.com
U27464	anncareer consulting
U27464	lenovo mobile
U8029	presque isle county sheriff department
U1075	ets
U1075	educational testing service
U24259	amazon
U18564	microsoft
U27283	epic
U27283	bagtheweb inc.
U27283	university of illinois at urbana-champaign
U11575	google
U11575	yahoo!
U14507	university of illinois urbana-champaign
U27477	university of washington
U25619	humanex ventures
U25619	assessment learning and technology solutions (alts)
U25619	oasis institute of higher education
U25619	james madison university
U25619	gallup organization
U25619	presentation college san fernando
U25619	siparia senior comprehensive school
U2661	university of chicago
U2661	shanghai jiao tong university
U2661	microsoft research asia
U24143	akamai technologies
U24143	vng corporation
U24143	bkav corporation
U8000	aerofoams industries inc
U24152	university of turku
U11591	office of community college research and leadership at university of illinois
U11591	family resiliency center uiuc
U11591	department of kinesiology and community health
U11591	department of educational psychology
U11591	chinese proficiency test center
U11591	beijing language and culture university
U27585	apple
U27585	university of pittsburgh school of information science
U27585	haoban digital co.
U27498	intel corporation
U27498	purdue university ultrafast optics laboratory
U27498	nec laboratories america
U27498	association of purdue chinese alumni (apca)
U14520	horizon hobby
U14520	chicago bridge and iron
U14520	gehl company
U14520	electrolux
U14520	woods equipment company
U14520	frantz manufacturing
U14520	caremark
U14520	abar-ipsen industries
U14520	sundstrand aviation company
U1441	pacific metrics
U1441	pearson
U1441	james madison university
U1441	aicpa
U1441	guilford day school
U1441	guilford county schools
U2714	university of illinois at chicago
U2714	pohang university of science and technology
U8051	mcfadden lighting
U27300	itochu prominent usa llc
U27300	university of illinois at urbana-champaign
U27300	hong ye investment company
U27300	ernst &amp; young
U27300	kpmg
U18934	benjamin an and co. p.c.
U18948	cummins inc.
U4638	broadcom
U4638	ucla
U4638	marvell
U7379	wood rodgers inc.
U7379	university of illinois at urbana-champaign
U7379	international water resources association
U7379	illini union board - mini courses
U7379	shell oil company
U15289	university of alabama at birmingham
U15289	bangladesh open source network
U15289	wikipedia
U15289	johns hopkins university
U15289	university of illinois at urbana-champaign
U15289	google
U15289	national center for supercomputing applications
U15289	bangladesh university of engineering and technology
U15289	dhaka international university
U14005	university of miami
U24165	qualcomm
U24165	university of utah
U24165	robotic center isfahan university of technology
U1108	university of texas at austin
U14015	open systems laboratory university of illinois at urbana-champaign
U15329	bangladesh university of engineering and technology
U15329	odesk
U15329	freelancer.com
U15329	artcube media inc.
U15329	mazumder it limited
U24080	google
U24080	university of illinois at urbana-champaign
U24080	at&amp;t labs research
U24080	microsoft research asia
U1073	educational testing service (ets)
U18981	university of illinois at urbana-champaign
U19856	uop
U19856	archer daniels midland
U19856	university of illinois at urbana-champaign
U19856	american institute of chemical engineers
U19856	morris hospital
U4456	act
U4456	university of illinois at urbana-champaign
U4012	university of southern california
U4012	microsoft research asia
U3958	microsoft
U24046	whova
U24046	university of illinois at urbana-champaign
U24046	microsoft
U24046	google
U24046	chinese academy of sciences
U24046	fudan university
U3954	university of north carolina at charlotte
U3954	bosch research and technology center
U3954	vufind inc.
U3954	pacific northwest national laboratory
U11564	at&amp;t labs - research
U11564	university of michigan
U15173	infocomm development authority of singapore
U15173	aragon high school
U7380	apple
U7380	qualcomm
U7380	university of illinois at urbana-champaign
U7380	ge healthcare it
U7380	center for reliable and high performance computing at university of illinois
U7380	wilmette park district
U7380	chicago volunteer legal services
U15318	eyeball networks
U15318	british council
U27460	yelp.com
U27460	self employed
U27460	uc berkeley: department of human resources
U27460	nicholas c. petris center
U27460	c&amp;m equity solutions llc.
U7213	deloitte
U7213	kpmg india
U7213	pepsico
U27711	university of illinois at urbana-champaign
U27711	american university of beirut
U11558	google
U11558	intel
U11558	microsoft research asia
U2625	microsoft
U25634	self-employed
U25634	stataid
U25634	american association for advancement of science
U25634	metagora paris21 oecd
U25634	american bar association
U25634	sierra leone truth and reconciliation commission
U25634	carnegie mellon university
U25634	u.s. census bureau
U7104	microsoft
U7104	university of illinois at urbana-champaign
U7104	state farm insurance
U14575	carle foundation hospital
U7092	dropbox
U7092	orchestra inc.
U7092	hewlett-packard
U7092	state farm research and development center
U7092	university of illinois at urbana-champaign
U3971	yahoo!
U3971	alibaba cloud computing company
U4625	boston university
U4625	university of colorado at boulder
U1045	measured progress
U1045	saint mary academy
U1045	psychometric society
U1045	act
U16132	argonne national laboratory
U27971	illinois institute of technology
U7151	google
U7151	department of computer science | university of illinois
U7151	microsoft
U7151	bank of america merrill lynch
U7151	otcr consulting
U7151	black brothers co.
U7153	facebook
U7153	google
U7153	uc san diego
U7153	apple
U7390	alliance for children and families
U7390	dutchess county district attorney's office
U7390	littman-krooks llp
U27661	google
U27661	at&amp;t labs inc.
U27661	university of michigan
U8018	keller williams realty champaign il
U8018	champaign county crime stoppers
U27752	howard hughes medical institute
U27752	university of illinois at urbana-champaign
U27752	advanced center for treatment research and education in cancer navi mumbai india
U13993	salesforce.com
U22011	champaign unit 4 schools
U22011	danville community high school
U22011	project success vermillion county
U22011	geneva park district
U24154	google
U18914	beijing jinshi and sunglory education technology co. ltd.
U14057	university of illinois at urbana-champaign
U14057	ucsf
U14057	california institute of technology
U14057	cedars-sinai medical center ucla school of medicine
U9130	illini art therapy association
U9130	university of illinois at urbana-champaign
U9130	southern illinois university
U9130	state university of new york at buffalo
U24254	new york university
U14572	metro vineyard san juan pr
U8710	university of illinois at urbana-champaign
U9660	kraft foods group
U9660	university of illinois at urbana-champaign
U9660	toyota
U15501	markstahler properties
U15501	rdi
U9706	university of illinois at urbana-champaign
U9706	anheuser-busch inbev
U9706	exxonmobil
U2136	caterpillar
U22824	interaction projects
U22824	minsheng pain management &amp; anesthesia pllc
U22824	dance with joy studios
U22824	puppet labs inc.
U22824	portland dancesport
U22824	reed college residence life
U22824	raising star swimming
U1259	prometric
U1259	data recognition corporation
U1259	various public and private mental health centers clinics hospitals
U1259	institutional research analytical studies northern illinois university
U22780	abb corporate research
U15325	sony pse
U15325	rommore ltd
U22825	yahoo!
U22825	university of waterloo
U22825	ibm canada ltd.
U22825	master control facility department of isro hassan
U10051	krames staywell
U10051	cygnus business media
U10051	american academy of pediatrics
U19842	clorox company
U19842	department of chemical and biomolecular engineering at uiuc
U19842	unilever
U19842	flossmoor country club
U27657	ibm
U27657	university of texas at austin
U27657	yelp.com
U11590	university of illinois at urbana-champaign
U11590	shanda games
U1220	excelsior college
U1220	university at albany
U1220	professional examination service
U4607	university of maryland
U19913	google
U19913	university of illinois at urbana-champaign
U19913	student sustainability committee
U19913	bazaarvoice
U19913	city of moline
U27553	roland berger strategy consultants
U27553	deloitte consulting
U27553	arthur d. little
U27553	thomas weisel partners
U1068	little brothers - friends of elderly
U1068	leaders in business development | marketing | united states
U1068	liaison international
U1068	pearson language tests
U1068	pearson knowledge technologies
U1068	ets
U14555	breaking ground
U14555	discipling for development
U14555	goso organization
U14555	tearfund
U14555	navigators
U14555	mosanto asgrow
U14555	purdue university
U9154	university of illinois fire service institute
U9154	boy scouts of america prairielands council
U9154	edge-scott fire protection district
U9154	alpha chi rho fraternity
U9154	carle foundation hospital
U8004	soy capital bank and trust
U27676	university of illinois at urbana-champaign
U14029	nvidia
U14029	university of illinois at urbana-champaign
U14029	motorola
U14029	hp labs bangalore
U14029	indian institute of sciences (iisc) bangalore
U14029	bhabha atomic research centre
U24062	towers watson
U24062	pricewaterhousecoopers
U24077	university of illinois at urbana-champaign
U24077	facebook
U24077	yahoo!
U1252	stephanie gertz consulting
U27636	university of delaware
U27636	shanghai jiao tong university
U7967	skidmore owings &amp; merrill llp (som)
U7967	university of illinois at urbana-champaign
U7967	cpg consultants pte ltd
U7967	tongji uinversity shanghai
U7967	guangsha real estate nanjing
U27463	qualcomm
U15168	ece department at uiuc
U15168	university of illinois at urbana-champaign
U27588	yelp
U27588	zynga
U27588	microsoft
U27588	zune device
U13988	wolfram research
U14665	ara
U14665	iss inc.
U14665	eye center
U14665	university of illinois medical center
U14665	jingyi futures co. ltd
U14665	beihang university
U27614	yelp.com
U24117	blizzard entertainment
U24117	at&amp;t
U1136	educational testing service (ets)
U8699	university of illinois at urbana-champaign
U8699	google
U8699	cornell university
U8699	microsoft
U8699	ibm
U7194	yahoo!
U7194	nokia siemens networks
U7194	cisco systems
U15321	weike gaming technology
U15321	itwin pte ltd.
U15321	tigerit bangladesh limited
U22055	siemens
U22055	magnetic resonance and functional imaging lab
U22055	ernst &amp; young
U22055	srf limited
U24263	university of illinois at urbana-champaign
U24263	princeton university
U24263	oklahoma state university
U8054	university of illinois at urbana-champaign
U7307	information trust intitute at university of illinois
U7307	monkey inferno
U7307	project neuron at university of illinois
U7307	hewlett-packard
U7307	state farm insurance
U7307	office for mathematics science and technology education
U7307	hp palm
U7307	university of illinois at urbana-champaign
U7307	rockwood school district
U7077	linkedin
U7077	university of illinois at urbana-champaign
U7077	uc berkeley
U4634	university of illinois at urbana-champaign
U4634	ge global research
U15299	jaxara
U15299	osource bangladesh
U18545	ultimate software
U15193	yahoo!
U15193	national center for supercomputing applications(ncsa)
U15193	independent
U18588	sheridan healthcorp
U18539	amazon
U18539	university of illinois at urbana-champaign
U18539	cisco systems
U18539	cerner corporation
U27541	uc san diego
U27541	cisco systems
U27541	qad inc
U9655	arcelormittal
U9655	university of illinois kinesiology department
U9655	lincoln-way community high school
U9655	camp manitoqua and retreat center
U25622	icrisat
U2627	linkedin
U2627	business.com inc
U2627	suny at buffalo
U2627	cedar suny buffalo
U2627	i2 technologies india pvt. ltd
U2627	aalayance e com services pvt. ltd
U2627	aalayance ecom services pvt. ltd
U22019	north shore pediatric therapy
U22019	university of illinois at urbana-champaign
U22019	jewish child and family services
U22019	act one research services inc.
U14490	interior images by martha brown
U4574	arizona state university
U1072	edvance research inc.
U22752	way2wealth brokers pvt. ltd. illuminati
U15466	re max realty associates
U24071	renrendai business consulting (beijing) corp. ltd
U24071	microsoft research asia
U24071	university of rome &quot;la sapienza&quot;
U27604	wavelio
U27604	thankify
U27604	stamps and stamps inc 
U27756	shanghai jiao tong university
U27756	talent2
U16128	stanford university
U16128	total in china
U16128	guolairen business school
U9657	san diego gas &amp; electric
U9657	university of illinois at urbana-champaign
U9657	technische universit&#xe4;t darmstadt
U9657	kraft foods
U8091	none - in transitional stage!
U13969	qualcomm
U22828	bsb - bharti softbank
U6026	localytics
U5982	best sammich i ever had llc
U5982	baylor university
U5982	cbana labs inc.
U5982	serra ventures llc
U5982	gameday spirit
U14109	rise interactive
U14109	team enterprises
U14109	illini media
U14109	youswoop.com
U14109	emi music
U14109	alpha epsilon phi
U14109	star course
U14109	o'connor casting company
U14109	illinois rip chords
U15174	city of chicago
U15174	apple
U15174	university of illinois department of computer science
U15174	university of illinois college of engineering
U15174	math science and technology education uiuc
U15174	national center for supercomputing applications uiuc
U13961	university of illinois at urbana-champaign
U13961	northern illinois university
U15939	an investment management firm in pasadena ca usa
U15939	cozad asset management
U15939	pinnacle knowledge group
U15939	futures first info. services pvt. ltd.
U15939	cdls consulting
U18543	facebook
U15932	brookhaven national laboratory
U15932	johns hopkins university
U9642	university of illinois at urbana-champaign
U2688	chinese university of hong kong
U15269	samsung r&d institute bangladesh(srbd)
U27748	quixey
U27748	10gen (mongodb company)
U27748	palantir technologies
U27748	kinderlime
U27748	markwins international
U9694	nasa ames research center
U9694	university of illinois at urbana-champaign
U14088	entersoft
U27577	indiana university
U27577	shanghai jiao tong university
U27577	chemspec
U2696	peking university
U14136	illinois state university
U14136	jcc of chicago
U14136	university of illinois at chicago-institute for juvenile research and hyperactivity attention and l
U14136	university of illinois at urbana-champaign
U14136	camp jrf
U14136	university of illinois at chicago &amp; jewish child and youth services
U27499	netease
U27499	philips
U27499	nokia
U7237	frost &amp; sullivan
U7237	pittendrigh genomics laboratory
U7237	scientific animations without borders (sawbo)
U7260	linkedin
U7260	university of illinois at urbana-champaign
U7260	cerner corporation
U2683	ieee transactions on circuits and systems for video technology
U2683	microsoft research asia
U2683	sarnoff corporation
U2683	university of science and technology of china
U2656	university of illinois at urbana-champaign
U2656	microsoft research asia
U24239	ibm corporation
U21094	intel corporation
U21094	clemson university
U21094	youngstown state university
U21094	unc charlotte
U8096	area restrooms
U4689	university of illinois at urbana-champaign
U4689	hanoi university of science
U14492	numis network
U14492	bloomington normal il (and surrounding areas)
U22799	amazon
U27721	emsi
U24173	apostrophe solutions corp.
U24173	brock university
U24173	aramin information technology
U1359	measurement incorporated
U1359	nts research
U1359	act inc.
U7283	ernst &amp; young
U7283	puma india
U7283	cmai
U7283	ample auto tech
U27473	usi universitÃ  della svizzera italiana
U7195	microsoft
U7195	university of illinois at urbana-champaign
U7195	goldman sachs
U7195	apt-hire
U7195	siemens healthcare
U9630	state farm
U9630	illinois business consulting
U7244	intel corporation
U7244	university of illinois at urbana-champaign
U7244	bzula
U7244	asha for education
U7244	behr
U27687	facebook
U27687	linkedin
U27687	ucla
U27687	microsoft
U27687	emc
U27687	ebay
U18975	24en.com
U18975	ace youth development centre (ngo)
U18975	sichuan normal university
U7109	office of global and online education university of oregon
U7109	women's resources center university of illinois at urbana-champaign
U7109	illinois leadership center university of illinois at urbana-champaign
U7109	alternative spring break at university of illinois
U7109	leadership conferences &amp; programs
U7109	southwestern company
U7109	office of business and financial services (obfs) university of illinois at urbana-champaign
U7109	m-i-c illinois
U25645	tidepool
U25645	gumption lld
U25645	institute for creative technologies at university of southern california
U25645	eharmony inc
U25645	kaiser permanente
U7132	pervasive parallelism laboratory
U7132	quantifind
U7132	stanford university
