name	employer
U7132	transformative learning technologies lab
U7132	intel corporation
U7132	university of illinois at urbana-champaign
U5976	copper creek church
U5976	cv lloyde
U8003	tech spec home inspection service inc.
U8003	doehring home improvements
U8003	misubishi motors manufacturing of america
U8003	conrady construction inc
U9153	university of illinois at urbana-champaign
U9689	general atomics
U9689	center for plasma and material interactions
U2209	esnet
U2209	buraglio consulting
U2209	university of illinois
U2209	national center for supercomputing applications
U2209	sol tec
U2209	country financial
U24084	apple
U24084	canesta
U24084	netease
U27279	lytics lab
U27279	transformative learning technologies lab
U27279	stanford university
U27279	stanford persuasive technology lab
U27279	peking university
U27279	galtech
U27279	university of illinois at urbana-champaign
U2761	google
U2649	bocom international
U2649	inventiv health
U2649	glaxosmithkline plc
U2649	zhongrong international trust co. ltd
U24085	google
U1283	new jersey department of education
U7373	brookings institution
U7373	syrian emergency task force (setf)
U7373	muslim public affairs council
U7373	office of governor of illinois
U7272	tableau software
U7272	whitepages
U7272	yahoo! inc.
U1134	education analytics inc.
U1134	value-added research center at university of wisconsin
U1134	university of wisc. lafollette school of public affairs and wisconsin center for education research
U5996	continental carbonic products inc.
U5996	icyt mission technology inc. (a sony group company)
U5996	horizon hobby
U5996	vesuvius usa
U22010	naahp
U22010	mcdonald's corporation
U22010	sliders
U22010	tree house society
U22010	classic cinemas
U4457	university of illinois at urbana-champaign
U4457	aia
U4457	beijing municipal bureau of statistics
U26952	qloo inc.
U26952	university of illinois at urbana-champaign
U26952	illinois informatics institute
U26952	citi
U26952	industrial bank co. ltd
U6000	merge llc
U6000	merge partners inc
U6000	vineyard church
U6000	state farm insurance
U6000	hearts at home
U1284	mpr psychometric and statistical research consulting
U1175	measured progress
U1175	questar assessment inc.
U1175	achievement data inc.
U13981	institute for transportation research and education (itre)
U13981	university of illinois at urbana-champaign
U14477	outreach christian fellowship
U24130	university of southern california
U24130	google
U24130	information sciences institute
U19858	clorox company
U19858	university of illinois at urbana-champaign
U19858	plastic ingenuity
U15968	carl zeiss vision
U15968	booz &amp; company
U15968	freudenberg
U21464	world financial group (wfg)
U21464	whirlpool corporation
U21464	university of illinois at urbana-champaign
U21464	leadership education and development
U21464	great commission ministries
U4488	university of illinois at urbana-champaign
U1214	council of chief state school officers (ccsso)
U1214	louisiana department of education
U7113	yahoo!
U7113	citris
U16152	deutsche bank
U16152	cornerstone financial co. llc
U16152	bain capital
U16152	cid group
U16152	bain &amp; company
U7906	dmdc
U7906	ctb mcgraw-hill
U7906	ohio state university math dapartment
U9149	umass donahue institute
U11815	brandtrust
U3983	shanghai jiao tong university
U3983	microsoft
U28776	google
U6011	vizion interactive
U6011	search fanatics
U6011	click2rank consulting llc
U6011	seo by jt
U6011	innovadex
U6011	church of harvest
U6011	t-mobile
U6011	mercy &amp; truth medical missions
U6011	security benefit
U24091	microsoft
U24091	emory university
U24091	yahoo
U24091	shopping.com
U24087	microsoft research
U24087	university of michigan
U24087	yahoo! labs
U24087	yahoo! research
U24087	ibm cairo technology development center
U24087	cairo university
U2753	university of illinois at urbana-champaign
U14657	miami university
U14657	chineseyourway
U14657	chinese 360
U14657	harvard beijing academy
U14657	corvinus university of budapest
U21835	lawrence livermore national laboratory
U21835	university of illinois at urbana-champaign
U25627	cardinal santos medical center
U25627	advanced orthopedics for joint replacement
U25627	manila doctors hospital
U18524	ultimate software
U18524	duque &amp; ruiz consulting s.l.
U18524	oracle
U18524	sun microsystems
U18524	seebeyond
U18524	newknow
U18524	meta4
U14096	intel corporation
U14096	qualcomm
U14096	university of florida
U14096	beckman coulter
U14096	ministry of communications &amp; information technology government of india
U12932	kpmg corporate finance llc
U12932	merrill lynch
U12932	northern trust
U12932	zurich north america
U13066	clorox company
U13066	university of illinois at urbana-champaign
U13066	procter &amp; gamble
U22017	comed
U22017	apple
U22017	olow charities
U22017	notes-n-quotes
U22017	praire ensemble
U22017	t-initiative foundation
U22017	university of illinois
U7095	ted conferences
U7095	wwf-india
U7095	awakening youth for earth society
U7095	let me know
U7095	jagriti sewa sansthan
U7095	yp foundation
U13032	roosevelt university: counseling center
U13032	roosevelt university: melissa sisco ph.d
U13032	university of illinois at urbana-champaign
U13032	women's resource center
U13032	american eagle outfitters
U13032	roland realty
U1071	educational testing service (ets)
U18932	illinois state university
U15934	barclays capital
U15934	nomura
U15934	ganesh trading company
U15934	lehman brothers
U15935	boston consulting group
U15935	itc limited
U13007	university of illinois at urbana-champaign
U2684	baidu
U2684	citygrid media
U2684	buzzlabs
U2684	microsoft
U24176	bloomberg lp
U24176	industrial and enterprise system engineering
U24176	argonne national laboratory
U24176	reliance industried limited
U16177	george washington universiyt
U7351	university of illinois at urbana-champaign
U7351	tyndall national institute
U7351	mayo clinic
U7351	memorial medical center
U25605	measured progress
U25605	friendly's restaurant
U25605	iref iabs department
U27608	pine river capital management
U27608	microsoft bing search(bellevue u.s.a)
U27608	a.t.kearney
U27608	microsoft research redmond
U27608	idc
U27608	microsoft research asia
U27608	share
U27608	intel research
U11820	uhlich childrens advantage network
U19884	stepan company
U19884	celanese
U19884	university of illinois at urbana-champaign
U19884	us army corps of engineers
U7350	university of illinois at urbana-champaign
U7350	alternative spring break at university of illinois
U7350	illinois leadership center
U7350	ymca
U7350	lake park high school
U6013	vineyard school of kingdom ministry
U6013	vineyard church and iris ministries
U6013	decatur memorial hospital
U6013	angiesstore
U6013	ymca
U6013	manpower inc.
U6013	american awning
U6013	millikin university
U6013	jockey international
U6013	circus ball&quot; &#xad; iim
U6013	olympus flag and banner
U6013	bdi productions
U8110	construction engineering research lab army corps of engineers
U8110	brc
U8110	engineers without borders uiuc nigeria project
U11827	cambridge health alliance
U7049	yahoo!
U7049	ebay inc
U7049	wachovia a wells fargo company
U7049	bharat heavy electricals limited
U8036	original profender
U8036	neshaminy school district
U14138	nasa ames research center
U14138	university of illinois usa
U14138	foundation for international medical relief of children
U14138	transplants without donors llc
U24139	dynamic and smart systems laboratory
U24139	niit limited
U24139	robocup soccer 3d simulation
U8904	stephaniejbutler.com
U7035	dunnhumby
U7035	nielsen company
U7035	state farm insurance
U7035	university of illinois-department of statistics
U7035	resident hall library
U7035	university of illinois at urbana-champaign - department of mathematics
U16167	mellmo
U8048	news-gazette media group
U8048	mahomet public library
U22771	apple inc.
U22771	university of texas at austin
U22771	infinera
U22771	texas instruments
U22759	inmobi
U15994	brown and caldwell
U15994	tetra tech
U15994	american water works association
U14508	parkland college
U15341	wichita state university
U15341	netapp
U15341	commlink info tech ltd.
U15341	atp solution
U16137	cummins inc.
U16115	university of illinois at urbana-champaign
U3944	careerfocus
U3944	modern group
U3919	mediav
U3919	yahoo! beijing r&amp;d
U3919	alibaba cloud computing company
U3919	microsoft global technology supporting center
U24189	akamai technologies
U7138	sas
U7138	mozilla corporation
U7138	ibm
U7138	interrait
U4681	tufts university
U4681	stanford university
U16134	akzonobel
U16134	university of illinois at urbana-champaign
U16134	women chemists committee
U16134	nanjing university
U14500	empowered u coaching
U14500	mahomet-seymour pto
U14500	simplified computers
U14500	vineyard bible institute
U14500	vineyard church
U14500	franklin magnet middle school
U15350	disruptdev
U15350	university of illinois at urbana-champaign
U7304	trunk club
U15917	cummins inc.
U15917	university of texas at austin
U15917	merl
U15917	zeus numerix
U15917	indian institute of science
U25625	measured progress
U2153	cactus communications
U2153	american journal experts
U2153	university of illinois at urbana-champaign
U2153	university of illinois urbana-champaign
U2153	wenick &amp; finger p.c.
U8080	u.s navy
U14068	university of illinois at urbana-champaign
U22843	tata consultancy services
U28774	r&d (pinterest)
U4517	sanli pastore &amp; hill inc.
U4517	simpson &amp; simpson cpas
U4517	nepo inc.
U4517	china executive leadership program
U4517	kpmg
U4517	guangrui district financial department
U25633	universal instruments
U2677	university of illinois at urbana-champaign
U27779	amazon web services
U8298	university of virginia
U8298	university of illinois at urbana-champaign
U8298	nwfp university of engineering and technology peshawar pakistan
U8298	iqra university peshawar
U15368	bangladesh navy
U22785	pitney bowes
U10059	university of michigan
U7299	technomic inc.
U7299	obama for america
U7299	illinois senator michael frerichs
U7299	illinois legal aid online
U7299	feminist majority foundation
U7299	teach for india
U7299	rape advocacy counseling &amp; education services
U7299	early emotion lab psychology department at university of illinois-urbana champaign
U7299	foundation for international medical relief of children
U22819	citi global markets
U7983	keller williams-inskip realtyteam
U7983	keller williams realty
U7983	rector property management
U4676	nfls
U3955	google
U4489	university of illinois at urbana-champaign
U15335	rehabilitation engineering lab kyung hee university
U15335	biomedical physics &amp; tech university of dhaka.
U15296	research foundation for suny
U15296	novartis
U15296	stony brook university
U15296	stochastic logic limited
U27785	aetna
U27785	infosys
U2691	yahoo! inc.
U2691	hermes microvision inc.
U2691	fastvdo inc.
U2691	siemens corporate research
U2691	eastman kodak
U14542	ovation in-store
U16089	quora
U16089	singapore-mit alliance for research &amp; technology
U16089	empiricus capital management group
U14124	dow chemical company
U14124	kenis research group
U14124	f.y.e
U14072	texas a&m university
U27471	china post ecommerce
U27471	university of illinois at urbana-champaign
U27471	hu-friedy mfg. co. llc
U27471	china telecom
U8076	us army
U7239	university of illinois at urbana-champaign
U7239	state farm insurance
U10637	secretaria de estado da educacao de rond̫nia
U15950	c&amp;d zodiac aerospace (montreal office)
U15950	kirst gmbh
U15950	industrial research &amp; consultancy centre iit bombay
U15950	university of illinois at urbana-champaign
U15950	university of erlangen-nuremberg
U24054	china national petroleum corporation
U10062	benefit services group inc.
U15308	quandl
U15308	kona software lab ltd.
U15308	human technology interaction
U15308	structured data systems limited (sdsl)
U19896	university of illinois at urbana-champaign
U19896	carnegie mellon university
U27603	nvidia
U27603	fudan university
U27603	marvell semiconductor
U27603	microsoft
U7256	university of illinois at urbana-champaign
U14577	stryker
U14577	zuzati inc. dba bidbass.com
U14577	international business consulting &amp; educational services
U14577	aon hewitt
U14577	industrial and commercial bank of china
U4647	pricewaterhousecoopers
U9138	university of illinois at urbana-champaign
U9138	north carolina state university
U24231	university of illinois at urbana-champaign
U18560	ultimate software
U4455	ets
U24082	google
U24082	turn
U24082	polyvore
U24082	carnegie mellon university
U24082	sohu.com
U22068	c2 education
U22068	america reads america counts
U22068	gaskins lab of mucosal biology
U22068	dixon springs research center
U22068	uiuc poultry research farm
U7987	life community church of mahomet
U22041	estee lauder group of companies
U22041	benefit cosmetics
U22041	peer health education
U22041	university of illinois at urbana-champaign
U22041	cosmos press inc.
U22041	college of media
U22041	planned parenthood of illinois
U27776	university of illinois at urbana-champaign
U1104	universiti teknologi malaysia
U1104	national board of osteopathic medical examiner - clinical skills testing
U1104	center for educational testing and evaluation
U1104	center for research on learning
U1104	university of kansas
U8106	powerhandling inc.
U24171	advent integrated
U2108	great commission ministries
U2108	university of illinois at urbana-champaign
U2108	national center for supercomputing applications
U3918	baidu inc.
U3899	yahoo!
U3899	microsoft
U3899	alibaba.com
U3899	ibm
U3914	sjtu
U3914	taobao
U2631	university of texas at austin
U2631	google
U2631	microsoft research asia
U2631	msra-ucla research in industrial projects for students
U24218	lucena research
U24218	georgia institute of technology
U9709	lyondellbasell
U9709	university of alabama
U9709	subway
U9709	girl scouts of western ohio
U8030	santo chiropractic neurology center inc.
U3947	hp software
U3947	alibaba cloud computing company
U3947	suzhou keda technology co. ltd
U6025	university of iowa
U10068	archimages
U10068	hastings &amp; chivetta architects
U10068	quandrant design inc.
U10068	fox architects inc.
U10068	woolpert llp
U10068	university of illinois at urbana-champaign
U10068	southern engineering corp.
U2622	yahoo! labs
U2622	idiap research institute
U2622	eth z&#xfc;rich
U2622	mit
U2622	computer vision &amp; active perception lab (cvap) kth
U15267	university of illinois at urbana-champaign
U15267	bangladesh university of engineering and technology
U14532	legacy investment advisors llc
U27691	north carolina state university
U27691	national chiao tung university
U10050	isabel azalia photography
U16197	china overseas property
U8909	john birch society
U8909	perkins county sheriff's department
U2723	pinterest
U2723	ucla
U2723	google
U2723	tsinghua university
U2723	microsoft research asia
U14499	campioin barrow and assoc of il
U27792	digital artist management
U10631	ets
U1196	center for educational testing and evaluation
U1196	national center for improvement of educational assessment inc
U1196	educational testing service
U1196	american institutes for research
U1196	pinkerton computer consultants inc
U1196	nyma inc
U1196	university of virginia
U1196	cornell university
U1196	reading is fundamental inc
U3909	microsoft
U3909	alibaba.com
U16101	idg ventures
U16101	axdia international gmbh
U16101	fraunhofer iais
U16101	idg media fundation
U21443	university of illinois at urbana-champaign
U8088	hanwha l&c alabama
U4661	&#x3000;uiuc
U4661	wuhan asian microelectronics co. ltd. china
U27698	siemens healthcare
U27698	shanghai office zhenjiang ymx garment co.
U27698	shanghai jiaoyun group
U2650	university of queensland
U2650	microsoft reseach asia
U2650	nokia siemens networks
U14119	fugro
U14119	university of illinois at urbana-champaign
U14119	university of new south wales
U14119	delhi metro rail corporation ltd
U7270	goldman sachs
U7270	illinois business consulting
U7270	university of illinois at urbana-champaign
U27518	arizona state university
U15307	kona software lab ltd. (r&amp;d center of konai s. korea))
U15307	bangladesh bureau of statistics
U15307	progmaatic developer network
U15307	dhaka - gtug
U15307	technology solutions limited
U27801	shanghai da chien education information consulting company
U27801	expat learning center
U6001	sony biotechnology inc.
U6001	icyt mission technology
U6001	mindseye design &amp; drafting
U6001	frasca international incorporated
U6001	flex-n-gate
U6001	mpc products
U21995	university of illinois at urbana-champaign
U9665	argonne national laboratory
U5981	elemental imaging
U5981	command performance research
U5981	killer works
U5981	undisclosed
U5981	actency
U5981	abner guzman phd
U5981	uiknow inc.
U5981	electronic arts
U5981	department of computer science university of illinois at urbana-champaign
U5981	motorola
U5981	mimosa accoustics
U5981	gas technology institute
U5981	baxter healthcare
U1199	data recognition corporation
U1199	ctb mcgraw-hill
U1199	georgia center for assessment at uga
U1199	ets
U1199	ctb mcgraw hill
U15359	old dominion university
U15359	relisource
U15359	uniqa software and systems ltd.
U9649	imi cornelius
U9649	corona labs
U9649	jsc global solutions
U9649	university of illinois at urbana-champaign
U9649	card personalisation solutions
U22747	university of illinois at urbana-champaign
U22747	intel
U22747	oracle india pvt ltd
U22747	microsoft research india labs
U22747	bhabha atomic research center
U1089	university of iowa
U24092	shenzhen absen optoelectronic co. ltd
U5983	burton design
U5983	carle foundation hospital
U7917	rehabilitation institute of chicago
U7917	china medical university
U7917	northwestern university feinberg school of medicine
U7917	evanston northwestern healthcare
U7917	rush university medical center
U18916	university of illinois at urbana-champaign
U7167	champaign-urbana special recreation
U7167	old navy
U25559	urbana high school
U25559	university of illinois at urbana-champaign
U7349	glenbard township high school district 87
U7349	grainger engineering library
U7349	alternative spring break
U7349	university of illinois at urbana-champaign
U7349	university ymca
U7349	university of ymca student board
U7349	resolutions employment assistant program
U3894	trivest
U3894	shanghai prosperity fund
U3894	cid group
U27642	quantcast
U4641	argus information and advisory services
U4641	elustria capital partners
U4641	tsinghua university
U4641	cicc
U4641	roland berger strategy consultants
U4641	hsbc
U9122	university of illinois at urbana-champaign
U16204	harvard school of public health
U16204	university of michigan
U16204	hkust
U21827	beumer consulting
U21827	illini life christian fellowship
U21827	binghampton development corporation
U1174	psychometric society
U1174	university of barcelona
U24064	twitter
U7990	firstech inc
U9128	hughes development corp
U9128	albrecht imaging
U9128	confidential
U9128	university of illinois at urbana-champaign
U9128	my place bar and grill
U9128	dupont
U15928	deutsche bank
U25641	hopewell consulting llc
U25641	educational testing service
U15334	admetrics communications
U15334	university of british columbia
U15334	dohatec new media
U1380	north carolina department of public instruction
U1380	ctb mcgraw hill
U1380	north carolina state university
U1380	wake county opportunities inc.
U1380	kalorama children&#x2019;s program
U14043	arcelormittal
U14043	asm chicago regional chapter
U14043	university of illinois at chicago
U9667	john deere
U9667	chillers inc
U9667	panera bread
U15190	university of illinois animal sciences department
U11597	baidu inc.
U27742	university of southern california
U27742	university of delaware
U22838	intel corporation
U22838	mt. hood meadows ski resort
U22838	microsoft research india bangalore
U22838	central electrical engineering research institute pilani india
U22838	master control facility indian space research organization hassan
U8113	delaware diamond knives
U7317	aerofs
U7317	bazaarvoice
U7317	university of illinois at urbana-champaign
U7317	cisco systems
U7317	readjournal
U14080	university of illinois at urbana-champaign
U14080	hewlett-packard laboratories
U14080	independent contractor
U14080	microsoft
U14080	oracle
U15317	progmaatic developer network
U15317	6degree communications ltd.
U15317	nazimcorp resource gateway
U15317	bdhaat e-tech ltd.
U27600	university of delaware
U2724	university of illinois
U7972	shapemaster inc.
U7972	trees of field woodworking
U22836	swank motion pictures
U22836	general mills
U22836	limited
U22836	illini media
U22836	asian american culture center
U16174	qualcomm innovation center inc
U16174	university of illinois at urbana-champaign
U16174	synopsys
U27525	microsoft
U27525	qad
U18549	ultimate software
U18549	florida institute for human &amp; machine cognition
U18549	belen jesuit preparatory school
U18549	financial management service us dept of treasury
U18549	suntrust bank
U1238	international center for leadership in education
U1238	smarter balanced assessment consortium
U1238	council of chief state school officers (ccsso)
U1238	maine department of education
U7909	reasoning mind
U7909	houston isd
U7909	university of illinois at urbana-champaign
U7909	inc research
U14113	matrix engineering corporation
U14113	baldridge &amp; associates
U14113	university of illinois at urbana-champaign
U14113	development consultants pvt. ltd.
U14113	reliance energy limited
U27515	facebook
U27515	amazon.com
U11828	ramquist and co.
U14125	software competitiveness international
U14125	wexgroup
U14125	intered
U7114	state farm insurance
U7114	after diamond
U7114	state farm research center
U15297	marquette university
U15297	prime bank ltd.
U7234	mit
U7234	facebook
U7234	netapp
U7234	vistaprint
U7234	biogen idec
U19831	young business professionals of coastal bend
U19831	celanese
U19831	university of illinois at urbana-champaign
U19831	american institute of chemical engineers
U19831	dow corning
U19831	exelon nuclear
U22030	university of illinois at urbana-champaign crop sciences
U22030	krannert center for performing arts
U22030	alternative spring break at university of illinois
U22030	cognitive neuroimaging laboratory
U22030	american medical student association at university of illinois
U22030	prospect heights park district
U22030	provena covenant medical center
U7319	amazon
U7319	neustar inc.
U7319	university of illinois at urbana-champaign
U24045	university of illinois at urbana-champaign
U24045	ibm
U4628	university of illinois at urbana-champaign
U10618	university of cambridge esol examinations
